State,0,1,2,3,4,5,6
38,-0.17217020155023352,-0.24445880599375666,0.3194082763883425,0.05651413852130967,1.1340716558877675,-0.9517300002456408,-0.6842171860888047
1,0.08585064285066106,-1.0085987874907067,0.9362807084041075,1.0409906233209174,-0.5187151310912191,-0.7351294375473144,0.7827038225960736
30,-0.8387028810451383,-2.482414351155908,-0.8897550685184049,-0.8299984000012779,-1.1162644909174428,-1.3222525675532877,-1.0677488389136234
43,-0.8037710996801981,-1.1056336064175643,-0.46088563077213884,-0.8367860330480084,-1.0888390392865088,-1.2397731401982701,-1.0606178466733822
12,-0.3754692495709234,0.12624086648784158,-0.1086083506541075,-0.09234686457008015,-0.8767431933794764,-1.0053685093556795,-0.7839021293427628
30,-0.8478788968824496,-2.5725419943651855,-0.8307485249368114,-0.7715367848015158,-1.098606095228567,-1.3126845480242462,-1.031158788671409
46,-0.6679205864221104,-0.4166895509154402,-1.129931948517771,-1.121474757748293,1.4985544981515788,-1.4340226284103763,1.4710313578521297
14,-0.721006875947273,-0.5806788039043727,-0.7715835489702029,-0.8633066205380646,1.4812181944214386,1.170816660161661,1.379385630632645
32,0.693768647667338,1.0428571131519861,0.6495362058860441,0.9942568405987451,-0.5323589518334466,-0.6230849195235103,-0.5259773815891138
38,-0.17194883213131726,-0.24455918240847885,0.3195281681533515,0.05690430512031604,1.1254954602576361,-0.9515858917961241,-0.6841139986794281
28,0.3820946445556902,0.764772717486716,0.860924040241617,1.0184102235016217,-0.511757748415414,-0.6334450765095447,0.9285851710907699
14,-0.7205449912001276,-0.5796249308778244,-0.76561225323814,-0.8599859560055984,1.4471870259996653,1.1687812460590226,1.378131640284174
11,0.18845372131765054,0.3241632024038773,0.9873036213486038,0.9730755545175651,-0.5178948907993343,-0.6850068659452961,0.8385463535801956
23,-0.3266809247505886,0.09608214460111832,-0.13442583124346077,-0.29592268271973343,1.15926544650521,0.9620476866853465,-0.8077568900234555
13,-0.33441954774022736,0.14260987306256273,-0.25080323992431725,-0.07924965850225753,-0.9309634719126711,1.1723157638830073,1.1416071379342434
33,-0.5807835567225125,-0.2594216473156434,-1.019066402576219,-0.9265734464099975,1.3259402411159809,1.1591236511591574,1.4234263759842443
13,-0.33418713675685624,0.14290393656091385,-0.2506693070367047,-0.07915910982863701,-0.9310656023665785,1.1705662150396536,1.141558518884852
7,1.4996061235830471,1.4996484949759574,1.2947913853893416,1.4823385207917525,-0.36114245425375535,-0.4693381204122615,0.7287557526899736
9,-0.6153600981052287,-0.3785405863727469,-0.015226757530025902,-0.14800724648858443,-0.8784150353061552,-1.0129357363208935,-0.8348520544803456
25,-0.33668117510906126,0.1243706916076774,-0.4205676696169206,-0.4483111335459152,1.1691707586538416,1.0024560220673404,1.2543049706421052
36,-0.6806081455002191,-0.7858018937546833,-1.6676896961541818,-1.0474153796089243,1.386474733487072,1.2096849991857637,-1.1304721923376975
11,0.18843327395554713,0.3242001600717677,0.9872014190313156,0.9731167399621321,-0.5178933341781483,-0.6850184961286465,0.8385190232293425
29,0.34842194985469876,0.7521280302393116,-0.04922262846208028,0.04496537541245454,0.9809424902945957,0.8166990315145153,-0.788825371862147
28,0.38211959752316094,0.7648302431165702,0.8607604669385748,1.0181457382625225,-0.5118375545527593,-0.63351203399476,0.9289738653687727
10,5.334650318895984,3.333621189742498,3.309339573500408,3.151437829558992,0.2124645790278704,0.08754473955809099,0.12244242671640451
45,0.509718294790583,0.7452994937497874,1.0036474146159828,1.0956442945902976,-0.48190923863881585,-0.6159931007376345,0.9491587167567271
36,-0.68061519054357,-0.785538986286241,-1.67056830116318,-1.0472295612767246,1.3861714327791024,1.2100007136213757,-1.1313777288101428
2,-0.8458123839228898,-1.4542204627225679,-0.5450456740711742,-0.8108543803869745,1.292374067882198,1.2429127576596333,-0.9724822217997374
30,-0.837239884491572,-2.49480744166583,-0.8806747639554013,-0.8242795046666883,-1.1132524659928351,-1.3209155126636007,-1.086897304927053
2,-0.8509641918418308,-1.4963688499710752,-0.47375648552201477,-0.7555502958371421,1.283663987007993,1.2292687465222438,-0.9521258168641779
35,-0.025144202751566414,0.3324986855861179,0.6081895102631932,0.9080741985377768,-0.5577246998556991,-0.6903098012849713,0.9405691698400633
7,1.499205371792138,1.4994325814711367,1.294614805732732,1.4821828156850951,-0.36119575806887627,-0.4693999763370429,0.7287742009349236
27,-0.5521977149136323,-0.35454329814636526,0.24098413495085227,0.1093147932297745,-0.7925131640879437,-0.9440191574590678,-0.7988459302118568
12,-0.3756151368140613,0.1260788939314315,-0.10913913491352434,-0.09339307254156452,-0.8771034179711645,-1.005833770148673,-0.7840838277389162
41,1.1000673150716498,1.3545329013752352,0.1618266396055812,0.6168006559866083,-0.664247489991853,-0.7128052658038041,-0.6482420012885196
21,0.8501329061903066,0.8479798959585361,0.9215424421013009,1.1820482719761884,-0.46599786026467244,-0.6052959449985705,-0.42094544569931736
31,0.14593574000260545,-0.7820215147760786,1.0839131711984438,0.5090370701112976,0.8059712833355595,0.9331622297466559,-0.5272769887664576
35,-0.0257471614162506,0.3325018960444873,0.6075217722365089,0.9074896876356778,-0.5579217331332026,-0.6904469420803524,0.9408982796173123
9,-0.6132039024612955,-0.3743416927584849,-0.010826114994933316,-0.14264010708169209,-0.8767282520360107,-1.011234916234157,-0.8327996028594697
1,0.08566637434895537,-1.0105504646183745,0.9360370252947723,1.0409907945523167,-0.5188055220327015,-0.7352481353451887,0.7826487989813699
39,-0.5338465218651133,-0.4382059681430528,0.344041020782294,0.02794649930429426,-0.8100247393294185,-0.9696107098483173,-0.74448562260115
13,-0.3346046450325775,0.14238458311650037,-0.25123959139752466,-0.07982871007202202,-0.9313457070628256,1.1686575856906183,1.1417645122714204
38,-0.1723716208861385,-0.24494709507285856,0.31972544409293274,0.056315278871132336,1.1346244982027163,-0.9518081139815101,-0.6842481850305969
31,0.14627321816171543,-0.7717503860380396,1.0837266709952758,0.5112616300561942,0.8080485979062687,0.9607907165979882,-0.5251261617746992
32,0.6937576994481461,1.0427972639875294,0.6501371287972149,0.9948029364363369,-0.5321756179434594,-0.6229429178468432,-0.52576605896969
36,-0.6805540655520586,-0.7854310802252493,-1.6688732703211833,-1.0474329257923196,1.3864952604718095,1.2097709725249424,-1.1306599353987148
2,-0.8736340482085135,-1.5304126117936032,-0.7369984200089831,-1.1406130739233322,1.3568746221876085,1.297491127299939,-1.0846288159340332
49,-0.7960321120239076,-1.0502660349566613,-2.1247500251477964,-2.4748272788516066,1.7830603152645785,1.603252223641808,1.9590618589158464
28,0.38112772388284766,0.764024523218483,0.8604905336545916,1.0178131523935607,-0.5119436296121456,-0.6336490979808713,0.9288430331241605
23,-0.32675008532532784,0.09594355783662016,-0.13424804702544582,-0.2960616978733909,1.1589386414057197,0.9620193324919464,-0.807794733733343
4,0.9013471407622774,1.1938931878417975,0.37602416417626977,0.34048151829436873,0.8795705615025118,0.7129587918591109,1.0265838243402274
33,-0.5793495085168509,-0.2562911031915741,-1.0200835221134694,-0.9264501821103902,1.3259557877059684,1.1588194260853464,1.4234717109912933
15,-0.3195290598716142,0.20866825707655792,-1.3971676535823125,-1.2284315336684009,1.404575549902584,1.1894741295397848,-1.313700346653472
30,-0.8711622712912216,-2.3613381617520464,-1.140710016995438,-1.0413814633065337,1.3639990521832475,-1.4486500228114934,-1.080543963221668
11,0.17983673255135332,0.319120302804583,0.9801553964088702,0.965557324168483,-0.5203606127118403,-0.6873053406289699,0.8408929289719128
2,-0.8458123839228898,-1.4542204627225679,-0.5450456740711735,-0.810854380386973,1.2923740678822015,1.2429127576596357,-0.9724822217997363
12,-0.376275389536919,0.12493895671433142,-0.10655904305081033,-0.0914808053812257,-0.8764562115099588,-1.0054048022177227,-0.7833394116976209
1,0.08578161145725115,-1.011693576401368,0.9361703348518328,1.0410005494504557,-0.5187656506119982,-0.7353105633986958,0.7826646215015464
25,-0.3365871434467094,0.12456770697669413,-0.41975103511353623,-0.4468597117916464,1.1689878965728613,1.0022566396761565,1.2537852277324493
22,-0.3261136273622779,-0.30914138222810983,-0.16837954782391015,-0.13036045034703453,1.0349323197298772,0.9861601109229146,1.2263193480839196
47,-0.12124363129382497,0.1970713366697366,0.2789441729578504,0.6030156365324358,-0.6610111102080501,-0.7880403251751332,-0.6176299562014498
8,1.6621861781964131,1.4243809662175695,1.4825544977906167,1.3881198915147863,-0.3887297157283792,-0.624827368737563,-0.27659349709472225
9,-0.6131355749026679,-0.37402471996868525,-0.010585620657086093,-0.14235678956079317,-0.8766287901155826,-1.0111429593155434,-0.8328724173046848
20,0.8829187758724867,0.9963946815745959,0.8654771348163209,0.7100610752681101,-0.6588518863845236,0.6888039396504707,0.8593873973962473
18,-0.39715334892434084,-0.11873968405489009,0.2511099705884938,-0.17548739400875007,-0.9155171655397785,1.07144998727756,1.1348784777439742
4,0.8357873382710184,1.1444069603835678,0.4118425963402016,0.36353393293185093,0.8691324370477611,0.7075703524980115,1.027688431386736
43,-0.7979572628773651,-1.0334038022398888,-0.4661829221335043,-0.6687327090896894,-1.0457427960783405,-1.1918759715760991,-0.9974016154002817
27,-0.5520308603464924,-0.3541145356143713,0.2412241074313936,0.10984457845806708,-0.7923539500462936,-0.9438625412914282,-0.7991932560726199
15,-0.3183369806110489,0.20954588202524177,-1.4033416048476322,-1.231017358299517,1.4056579092492651,1.1900740992205217,-1.3260695322697893
28,0.3821874467474706,0.765007713957129,0.8606835257954826,1.0183121202347456,-0.5117987138295829,-0.6334570555263156,0.928965857665181
21,0.850152429422589,0.8480005238059916,0.9212845800692474,1.1816395726158848,-0.4661293451701659,-0.6054282680546375,-0.4209568465962885
13,-0.34473078236827154,0.13062922484564757,-0.19996393845752933,-0.04732754979699656,-0.9206425120202207,1.095908480739422,1.1296883795403971
17,-0.16806099415845113,0.002898797014866149,0.37321251678714545,0.34613862587893773,-0.7463231029033144,-0.9535632947524972,-0.6159905503443189
24,-0.5073369813065228,-0.3340768569632824,-0.05090377061987962,-0.5958203529778213,-1.040777609979714,1.1798821592153337,-0.8851777607083005
1,0.07811637512829737,-1.014938950107762,0.9306865007058699,1.0278284028061173,-0.5229833236099507,-0.7390833075612199,0.7861306590094045
32,0.6933538894410906,1.0427024961137237,0.6490413017948268,0.993644356978336,-0.5325521743853958,-0.6232576129962886,-0.5262468615879512
23,-0.32650441030162347,0.09618030213040506,-0.13429152380463896,-0.296113203949052,1.1597389568610292,0.9621158329635189,-0.8077824075105365
6,-0.39244258385203273,-0.10111749303324741,0.017740343053431234,-0.12778746320060025,-0.9278885794135423,0.9495781920359707,-0.755191220642109
49,-0.7960689054910961,-1.0499410064089725,-2.1258391266117163,-2.4631836894153847,1.7806920965937136,1.6011631044791543,1.9490236092918893
27,-0.5515477798236786,-0.35272818070140527,0.24140944194907962,0.11091695065673866,-0.7920691086464169,-0.9434447862098848,-0.797551206167921
33,-0.5794226618750055,-0.2564360402274563,-1.0199218350920305,-0.9254582003824691,1.3264262966201288,1.1590676601714003,1.4227982437315931
45,0.5101153682232932,0.7454480513402859,1.0040873090140854,1.0962067582678718,-0.48173188568253617,-0.6158382972858284,0.9489828625247748
45,0.5051358771738753,0.7460099477668318,0.994662442716593,1.088781093456446,-0.48431180414200453,-0.6178459301428146,0.9539211184295441
43,-0.7847918616150262,-1.0263972790803886,-0.4384893842284427,-0.6814903231592935,-1.048966554279327,-1.1948511100853987,-0.9813188596760778
16,0.47666565402680167,0.8966331623589398,0.6571977940675015,0.9138657793747507,-0.5527324058320899,-0.6541893151302635,-0.6549212105015717
35,-0.024787399962007423,0.33275241274009465,0.6090098126559371,0.9087695253735472,-0.5574867347222099,-0.6901089489899241,0.9403795552967553
4,0.8437041084955091,1.1504526309438405,0.41441058056432134,0.36511444236039,0.8687239588896749,0.7070270053194064,1.0260526183015881
16,0.476023397027643,0.895927956741425,0.6570651751057945,0.9135307044669674,-0.5528293230236884,-0.6543201890996505,-0.6560990526824881
16,0.4771973585427613,0.8968969336122046,0.6581373957037198,0.9146502095360352,-0.5524636575106847,-0.653971200793749,-0.653712907522951
16,0.4762983246805808,0.8963644838322168,0.6567944567604488,0.913470426120829,-0.5528633697921557,-0.654313840588122,-0.6545882243176062
26,-0.19256577942340797,0.37822665593620164,-1.0096114322184182,-0.5181774552213744,-1.0408587464128691,-1.0657570624759003,-1.0258166262350572
9,-0.6186071583741585,-0.38414898583537593,-0.015880654281045216,-0.1612621276231288,-0.8817699509881514,-1.0169060436171002,-0.8420354104825356
32,0.6933027387734058,1.0425069757176848,0.6483963443756255,0.9934037774038134,-0.5326621996776655,-0.623332595062223,-0.5260397002792225
38,-0.1724850852469445,-0.24506880086417676,0.3194419428352183,0.057384775171949835,1.125028189457078,-0.9514744109705899,-0.6839936674852463
13,-0.3449479637853076,0.13508005632926817,-0.28596666491710515,-0.12201435978678443,-0.9541071654934159,1.1163998511954898,1.1542500328465788
16,0.47667797105544335,0.896572309495377,0.6577688731889056,0.9143374034559875,-0.5525704383409515,-0.6540673970468214,-0.6540738289549108
8,1.630754274931409,1.4079926104738596,1.4604217837566031,1.3636904303074115,-0.39806942986836263,-0.6480172173695686,-0.282906310476575
44,0.26669372712015516,0.667351363551326,0.6440010036647469,0.6470533418627444,-0.6316600349444448,-0.7565973316260655,-0.5408589805300444
42,-0.5100936453930046,-0.987881609408411,-1.4851779800686191,-0.25324778356164124,-1.0529104131016593,-1.0887363514315984,-0.8883335614834481
43,-0.7863835981419102,-1.0095176071302576,-0.4698767285690865,-0.6818068549976405,-1.0490842210409417,-1.1928760256489443,-1.0072682266195792
1,0.087570073489528,-1.0052272856357127,0.9379199857666192,1.042370511536092,-0.5181674895020797,-0.734557121102049,0.7823053068205603
29,0.34890097826539473,0.7523771683590923,-0.04951862447232096,0.044680918391345525,0.9810152913911876,0.8167194592252885,-0.7893728545582658
8,1.638561493801183,1.4113891114385917,1.4715788597109436,1.3732223049143812,-0.3946072801915623,-0.6387311126612998,-0.2798832358013339
23,-0.32646885801625186,0.09608716052670835,-0.1338194734391191,-0.2947296360589778,1.1625012796032672,0.9622757244564697,-0.8072804759642516
28,0.3819706986848638,0.7647583668761802,0.8607218478064584,1.0181412426886933,-0.5118419469727309,-0.6335175395475321,0.9287005687319324
3,-0.8437142895403341,-2.0544613462249086,-0.1882850886101536,-0.7212020801952216,-1.0875250907611442,-1.2699435635626173,-0.9263212883757318
25,-0.3364788490541162,0.12496397283668484,-0.42112732111731904,-0.4478383791136155,1.169140975929973,1.0024159766487453,1.2541982928104858
39,-0.5341634131595657,-0.4391609889260118,0.3438842066201553,0.027355098555089285,-0.8102498831938102,-0.9698377260561363,-0.7442023312629178
18,-0.3908739221813553,-0.10996664959300899,0.25502032278248965,-0.16734493765530223,-0.9099304824760308,1.0811351295999827,1.1330543174311498
24,-0.5071754389663605,-0.3335689060562436,-0.05142129513473467,-0.5962494130738923,-1.04125671836844,1.1790350663223639,-0.8852530840720011
34,-0.8012858638690006,-1.660482477255149,-0.1284922955914823,-0.3299119667064165,-1.0791126552152406,-1.1682641032166925,-0.8154721002054436
22,-0.33012981407574715,-0.3196730828947089,-0.16768456077183289,-0.13106918761236042,1.035405388372596,0.9839765774829469,1.2199090835713642
37,-0.41333948251683467,0.05856143503380435,-1.2938871528857137,-1.2247063785252417,1.4041478224930222,1.2560194211029094,-1.1619924025692627
29,0.34837088930882243,0.7521399354162288,-0.049539904398081445,0.044839015043109214,0.981036711329524,0.816787189752808,-0.7880694878876507
25,-0.33643965300439976,0.12483540491187867,-0.4202917073656788,-0.4471186156557797,1.1693299331731588,1.002423621145281,1.253811140032744
33,-0.5793252089180536,-0.2564313998661134,-1.0206432259225067,-0.9273356533111139,1.3261736715776133,1.1590626951629768,1.423770679569303
44,0.2715804110115091,0.6717978599444652,0.6450291317665949,0.6505109201449735,-0.6303726994558615,-0.7548230780229431,-0.540756878897166
45,0.5101642407627166,0.745451383478737,1.0039981392529524,1.0959073566686295,-0.4818167004076635,-0.6159166317990238,0.9490749608041036
28,0.3817875127220959,0.7648045581873076,0.8600700383369891,1.017681846494311,-0.5120050452453425,-0.6336370256923575,0.9293329216561063
22,-0.34606194173615556,-0.32454318227529527,-0.2323480333404135,-0.037519593726620816,1.0140985543600074,0.947306298004812,1.2256703924377101
37,-0.4118766177960796,0.0603806824038564,-1.2873540005903172,-1.2165120759989703,1.4009828802853845,1.2507182861679653,-1.161155978863359
24,-0.5081222668660266,-0.3328263792416909,-0.058552660225090786,-0.6042687226800374,-1.0415847094797215,1.189084849928616,-0.8883443739341242
13,-0.3459213496798367,0.12880117951766318,-0.19132325589387225,-0.04256419689165353,-0.9195930054192617,1.0857036514536327,1.1277801885757168
26,-0.1926480248210209,0.37814906325289344,-1.0108551020879304,-0.5199628444415557,-1.0414175835014596,-1.066245378427523,-1.0260201384861172
35,-0.025646725828528574,0.3326036878956037,0.6076073786440187,0.9075586851562326,-0.5578978743381887,-0.6904225175214885,0.9408756021770041
25,-0.3365263342806946,0.12462808002279352,-0.4193181614379147,-0.4464548725239124,1.16886826488862,1.0021477492988822,1.253645008644633
24,-0.5314906419791919,-0.38050073397648515,-0.015472023053789644,-0.445776045997642,-0.9668469024312248,-1.2218502735141987,-0.8640586625468905
47,-0.12168034392314049,0.19602209913577728,0.27794648363447055,0.6019217144583613,-0.6614009310198704,-0.7883778336844678,-0.6173397780934716
15,-0.3225315909066856,0.20449869543483593,-1.4071216025711073,-1.2386826813560718,1.4079634700680501,1.1922393113276462,-1.2959276426541448
18,-0.4319349108949607,-0.17040510044920676,0.23557066714132083,-0.3015092779885571,1.104139941023954,0.9945109822144724,1.1685661575444497
7,1.5011747067668526,1.5003991643829426,1.2968250922173261,1.4841706926255125,-0.36052326892447994,-0.46880097806107035,0.7282420405301399
36,-0.6805475779374608,-0.7853594670245994,-1.6685544729102408,-1.0467332297636087,1.3861847887201793,1.209597728867306,-1.1306331753599672
48,-0.6844555408561468,-0.5369935277144269,-0.43819483035699974,-0.8530146668678883,1.2825527828896413,1.1741594374837168,-0.9790647848204049
8,1.6632733695642485,1.4251604194571166,1.4828775209911351,1.3885985780780024,-0.3885809609970349,-0.6244635172369851,-0.2764476836467886
32,0.694205902112202,1.0432101252742645,0.6498215261275019,0.9946667901123232,-0.5322314781691319,-0.6229543312264565,-0.5258940079705493
13,-0.34479123802828526,0.13530429544012437,-0.2858228505914297,-0.12192636040433752,-0.9541416679788252,1.1159581828367222,1.1542121400650016
23,-0.3268371214594173,0.09577221494245831,-0.13449098846511845,-0.2958300665738339,1.159860334932607,0.9621371150202248,-0.8077145255391207
46,-0.6680943718513352,-0.41711775820438585,-1.1314868018656636,-1.1242516275195387,1.4920586138669305,-1.439346812556036,1.4718972932178094
39,-0.5338577333018738,-0.4382706244457531,0.3438453774637177,0.02740419865458477,-0.8102140854798932,-0.969766031070397,-0.7443848040742055
26,-0.19302554238930483,0.3777870058898642,-1.0115002953219554,-0.5197086894053279,-1.0413930209044209,-1.066192395326647,-1.026009596754484
31,0.1456358845195577,-0.7799068531078039,1.0834557589517129,0.5096367712712879,0.8063344186678735,0.936396478631646,-0.5268367241851654
6,-0.39244258385203273,-0.10111749303324741,0.01774034305341028,-0.1277874632006364,-0.9278885794135431,0.9495781920359825,-0.755191220642121
32,0.6843675336448994,1.0371132521926978,0.6410934664882743,0.9856811836151154,-0.5351806887221044,-0.6257115480489897,-0.5285597374040054
23,-0.3268836957309645,0.09588318330802548,-0.13462495014208234,-0.2960344748139757,1.1594866502613774,0.962103024150719,-0.8077929004175651
27,-0.5595847129943418,-0.3679176051465523,0.24490798184660006,0.12454175785497035,-0.7884062724946349,-0.940176249923284,-0.7786167583254231
28,0.38218107813916613,0.764872319725527,0.8609737556378402,1.0184866705440547,-0.5117344390936146,-0.6334187139879265,0.9285073694079163
17,-0.1414816963925638,0.06310879224566072,0.3245145519525964,0.3098224852734582,-0.7604097098348772,-0.9746290499418145,-0.6280345300679063
25,-0.33657374551856045,0.12465587907963042,-0.4205900783329318,-0.4480012911858791,1.1689621953137261,1.0023442248981824,1.2542679271088728
44,0.27134328627408205,0.6837406998609867,0.6278775415097001,0.650119411700656,-0.6333703830244236,-0.7593809186756785,-0.537476195055182
26,-0.19284172948759648,0.3778996777158641,-1.0090406956236566,-0.5181983822880111,-1.0408258745272356,-1.0657802582363336,-1.02582229171333
27,-0.5522158263721338,-0.3544111965304194,0.24098355306512045,0.1094846834275163,-0.7924678825593146,-0.9439638637314329,-0.7988738153088486
4,0.903964911589128,1.1956599060267363,0.3751339676283677,0.34050788260476206,0.8800747670001281,0.7132136964268779,1.0249773177484238
36,-0.6805095362437191,-0.7860045739885693,-1.6767213559777872,-1.0440943032406984,1.3862292000823395,1.2086568242389906,-1.1301400516364237
44,0.27151476798165247,0.6716428756498635,0.6451873650123404,0.6505674588123739,-0.6303312767178602,-0.7547785739396626,-0.5407783417598669
44,0.27133428039150986,0.6714400934420418,0.6452865486258,0.6505412959589939,-0.6303485610570007,-0.7548280194073794,-0.5407293065846314
6,-0.39260321300103235,-0.10129452432727827,0.017641237711414487,-0.12873258095635795,-0.9283758661907255,0.9496432693963339,-0.7554211916797563
25,-0.33635848450410216,0.12503733275308382,-0.4197139379805774,-0.4431303186806451,1.1706082288128432,1.0028297070691734,1.2519999010318055
1,0.08582492560016745,-1.0083931611311816,0.9363246992481294,1.0413330322014027,-0.5185745933383845,-0.7350115844241121,0.7826563642868085
39,-0.5339017407803761,-0.43866423067809995,0.34408564138097114,0.027771506145147968,-0.8100837172891504,-0.9696890760371,-0.7444072684018275
38,-0.17194423204321985,-0.2449176713290159,0.3206899254691746,0.05760101168742343,1.1387899808714812,-0.9514808215053431,-0.6838433641633642
18,-0.3910129582000711,-0.11006844125412782,0.2546912450614597,-0.16849566653748377,-0.9104429654436985,1.0806678635478877,1.1333423660809105
33,-0.5793512369890814,-0.25643126302855634,-1.0183776909448081,-0.9246315026343264,1.3257405267874038,1.1585566979767024,1.4226745212284277
19,1.3188347429398466,1.1438457603452579,1.4469925498577116,1.5508943672800173,-0.33336175562854237,-0.48717400345256806,-0.3043447238705403
49,-0.7961142858879228,-1.0497189584698388,-2.1293381688673736,-2.470966410598518,1.7835670519406315,1.6041949596651324,1.946208300622196
18,-0.4009204434556343,-0.12406698084222885,0.25096873290750304,-0.20231721402591757,-0.9456242936791307,1.0373318011072912,1.139533153392337
35,-0.02437205234117554,0.3335213226751,0.6089684609687585,0.9088572040032259,-0.5574641439933062,-0.6900283581012513,0.9406027561710957
37,-0.41180959248173504,0.060593479669324025,-1.2895459905438407,-1.218836385115244,1.402021466183955,1.2527415150301788,-1.1610335843954496
41,1.1011373489980423,1.3551856475789754,0.1616547766177084,0.6168335235992359,-0.6642486157948109,-0.7127561605215605,-0.6483310648912075
35,-0.02430149482171687,0.33317069628986234,0.6092484493977536,0.9089118401911661,-0.5574335492477249,-0.6900510204904097,0.9403144155636587
48,-0.6837028017293172,-0.535538578629551,-0.43612061412546954,-0.8505926799816819,1.284940062722017,1.1760286112428833,-0.9775552991645281
12,-0.37548247271776564,0.12627057530111846,-0.10899698543562925,-0.09310599807112346,-0.8770267505800458,-1.0057492514587434,-0.7839771433652553
12,-0.37573130092041357,0.1258264976002562,-0.10886550673496748,-0.09344777045818915,-0.8771427230035943,-1.005987359311699,-0.7839689630788632
39,-0.534066262200508,-0.4390711229851235,0.3439637582201624,0.02657903215037038,-0.8104085305959675,-0.9700301070271321,-0.7447103875985754
22,-0.32723190197321916,-0.30981104931743364,-0.1715791906111925,-0.12520847730213036,1.033704918235542,0.984666458797869,1.2270856174061722
29,0.34837088930882243,0.7521399354162264,-0.049539904398084485,0.04483901504308683,0.9810367113295296,0.8167871897528137,-0.7880694878876648
20,0.8840845822847163,0.9969778312094928,0.867217244204598,0.7123386067884178,-0.6575023460565601,0.6886835223936976,0.8587233742307153
33,-0.5796809128084335,-0.25666902066000763,-1.0234265390455197,-0.9299491604752895,1.3268781664696556,1.159602619160581,1.424735835513294
22,-0.36025564381511727,-0.33300396834315743,-0.24885187491405567,0.03322352030074604,0.9964969175004714,0.9146639202444475,1.2105783124492229
28,0.38206443924920874,0.7648079610672172,0.8608846523980849,1.0184818937671776,-0.511741046312087,-0.6334239295676117,0.9287443420383207
26,-0.19297548513399643,0.37773532871062454,-1.015463560671803,-0.5242842752640543,-1.0428540601526126,-1.067384788068226,-1.0278922511285427
12,-0.37551867706743186,0.12631738803644996,-0.1092139491163954,-0.09352148003632275,-0.877178158121495,-1.0059216557821782,-0.7840295040071582
10,5.332758339847039,3.3326507202797506,3.308151103220901,3.150484346814391,0.2121346372677695,0.08723121979502285,0.12216273000978257
25,-0.3366189714810805,0.12464794433398016,-0.42117171874951503,-0.4480919806448157,1.169193206623721,1.002477735278764,1.2542737683878158
26,-0.1931942037419434,0.37758616826822283,-1.0129413805538054,-0.5210196886123492,-1.041860499407484,-1.066587009292626,-1.0249552351689897
31,0.14084738384935763,-0.7949069493150659,1.080444615281004,0.5011868878252617,0.8047218645165828,0.905517542667811,-0.5321663131364324
20,0.8829607452365854,0.9961745552969379,0.8663041630062197,0.7142454340811472,-0.6533709558258852,0.6907124446417255,0.8586008073451823
29,0.34836003161349505,0.7520137070175044,-0.049663241737027075,0.04475213831743898,0.9810062096625507,0.8167214578260156,-0.7893609849065494
39,-0.533958107569027,-0.4386968071745264,0.34400992978894596,0.027669990775703864,-0.8101359284653983,-0.9697230698426914,-0.7442828204628458
10,5.333966804206698,3.333073440363037,3.3085898652030417,3.150759467967361,0.21223610741014087,0.08732592178863195,0.12249136286859151
31,0.14567130358813188,-0.7807513856082837,1.0836775409986161,0.5092585072758539,0.8062931204094418,0.9355640840298592,-0.5270011012665612
1,0.08636358112147315,-1.007787559217463,0.9367002405797852,1.0413025536654905,-0.5186364636828463,-0.7350024098856144,0.7825641139289798
29,0.3483710120470383,0.7520170617359078,-0.04960646166630795,0.044771327957028845,0.9809909658228247,0.8167067880100595,-0.7894877754412422
3,-0.8436596288753926,-2.052447742492798,-0.1887153809459361,-0.719750581067761,-1.086662682877477,-1.26937079751529,-0.9260578718778899
5,-0.7580341083198336,-0.8373625226416985,-2.0755433649511876,-2.1086339106269136,1.6815154629002564,1.4830495825617513,1.9364916703749342
24,-0.5164267697431708,-0.35076277702664127,-0.03709451542561304,-0.5338495125671486,-1.0046429908343641,1.3421229433682322,-0.8749903601696044
5,-0.7580861977475557,-0.8377047319980359,-2.0790648393890723,-2.1139276927788035,1.6831117759277292,1.4845195670737432,1.9502800667377502
41,1.1016547417327136,1.3555063209957148,0.16146321791116205,0.6168136515450042,-0.6642652686723105,-0.7127240724710321,-0.6484178318084045
23,-0.3306475631668389,0.09288525138996459,-0.1452548077596774,-0.30597023301984816,1.1966162347298837,0.9685521575814608,-0.8104386434493132
28,0.38217394044965447,0.7649136991245907,0.8608604856477047,1.0184744733420863,-0.5117445979997028,-0.633419545947701,0.928748942335642
34,-0.8176440733098193,-1.7454130536968482,-0.15236107197280732,-0.4158770221664802,1.2505543549140195,-1.2026657836180736,-0.8396716553951258
34,-0.8002987729866963,-1.655819605238814,-0.12681132662910666,-0.3244627164887038,-1.06888375059999,-1.1659137109621684,-0.8139585573240317
11,0.18827144609111493,0.3241185426408842,0.9871191475016893,0.9729240306809119,-0.5179514551744565,-0.6850841178221563,0.8385579269787893
1,0.08719170714867819,-1.0011029074472386,0.9365223106735001,1.0442788371895697,-0.517615996094616,-0.7337687003033656,0.7820322559205404
12,-0.3757505418826727,0.12592097367649635,-0.1093251121479471,-0.09367288418930213,-0.8772037016074754,-1.005962954503709,-0.7841328158437866
44,0.26121609472228063,0.6625595904644903,0.6404330867302587,0.6431494969748375,-0.6327484827213953,-0.7574869963913774,-0.5426179101004475
